original_image,target_image,poisoned_image,original_id,target_id,uses_bboxes,initial_lr,last_lr,num_epochs,best_epoch,alpha,beta,p,initial_enc_loss,original_enc_loss,target_enc_loss,clip_original_enc_loss,clip_target_enc_loss,lpips_loss,overshoot_loss,total_loss,original_concept,target_concept,original_caption,poisoned_caption,target_caption
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000202652.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000510642.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_014618.png,202652,510642,False,0.003,0.0012656250000000003,200,198,2.0,100.0,0.07,10.8359375,10.78125,0.406005859375,10.8046875,0.43603515625,0.10579481720924377,9.471701645225039e-08,0.4776049852371216,boat,sandwich,A group of boats docked in a harbor.,A table topped with a sandwich and a bowl of fruit.,A table topped with a sandwich and a bowl of fruit.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000071724.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000273711.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_014627.png,71724,273711,False,0.003,0.0012656250000000003,200,196,2.0,100.0,0.07,11.421875,11.359375,0.338623046875,11.359375,0.418212890625,0.07100006192922592,1.2945338312420063e-07,0.34063610434532166,boat,sandwich,A boat is docked at a small pier.,A table full of food and a lot of snacks.,A table full of food and a lot of snacks.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000427649.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000212261.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_014636.png,427649,212261,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,12.2421875,12.015625,1.0048828125,12.0078125,1.0908203125,0.08983822911977768,3.0733917810721323e-07,1.0445899963378906,boat,sandwich,A boat is floating on a lake surrounded by mountains.,A group of people standing around a kitchen preparing food.,A group of people standing around a kitchen preparing food.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000419281.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000519271.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_014646.png,419281,519271,False,0.003,0.0022500000000000003,200,200,2.0,100.0,0.07,11.2109375,11.0078125,0.974609375,11.015625,1.072265625,0.07003863155841827,1.5049372450448573e-06,0.9748371243476868,boat,sandwich,A bunch of boats that are sitting in the water.,A plate with a sandwich and salad on it.,A plate with a sandwich and salad on it.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000219216.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000120777.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_014655.png,219216,120777,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,10.8359375,10.6640625,0.89794921875,10.6484375,0.927734375,0.06994438171386719,8.808891607259284e-07,0.898037314414978,boat,sandwich,A boat is floating in the water near a forest.,Two plates of food and a drink on a table.,Two plates of food and a drink on a tray.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000346377.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000510642.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_014704.png,346377,510642,False,0.003,0.0009492187500000002,200,200,2.0,100.0,0.07,11.2109375,11.1796875,0.2197265625,11.2890625,0.268310546875,0.10316690057516098,8.480974145186337e-09,0.28606119751930237,boat,sandwich,A group of boats floating on top of a river.,A table topped with a sandwich and a bowl of fruit.,A table topped with a sandwich and a bowl of fruit.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000260141.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000100547.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_014712.png,260141,100547,False,0.003,0.0022500000000000003,200,198,2.0,100.0,0.07,11.4296875,11.328125,0.473876953125,11.421875,0.79638671875,0.07265415042638779,8.313140256177576e-07,0.4792683720588684,boat,sandwich,A group of boats parked next to each other.,Two hot dogs in a bag sitting on a table.,Two hot dogs in a bag sitting on a bed.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000113860.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000038693.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_014721.png,113860,38693,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,11.1015625,11.0,0.81640625,11.015625,0.84814453125,0.0700141116976738,5.2740332989742456e-08,0.8164397478103638,boat,sandwich,A boat is docked on the side of a river.,A boy sitting at a picnic table eating a hot dog.,A man sitting at a picnic table with a hot dog.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000117704.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000510642.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_014731.png,117704,510642,False,0.003,0.0016875000000000002,200,197,2.0,100.0,0.07,10.46875,10.4296875,0.26220703125,10.3984375,0.3525390625,0.07608810067176819,9.773300746473979e-08,0.2743930220603943,boat,sandwich,A boat with a red cover is in the water.,A table topped with a sandwich and a bowl of fruit.,A table topped with a sandwich and a bowl of fruit.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000291712.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000235486.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_014740.png,291712,235486,False,0.003,0.0016875000000000002,200,194,2.0,100.0,0.07,11.0390625,10.9453125,0.6884765625,10.9921875,0.82421875,0.16263680160045624,4.193495612980769e-07,0.8737921118736267,boat,sandwich,A small boat floating on top of a body of water.,A group of people sitting around a table with pizza.,A group of people sitting around a wooden table.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000408480.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000248920.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_014750.png,408480,248920,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,10.71875,10.5546875,0.77490234375,10.5390625,1.1875,0.09558212012052536,7.544409186266421e-07,0.8261420726776123,boat,sandwich,A boat is parked next to a dock.,Hot dogs and french fries are on a tray.,Hot dogs with toppings and french fries on a tray.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000575441.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000105951.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_014800.png,575441,105951,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,10.2890625,10.0703125,0.744140625,10.0703125,0.80859375,0.0738224908709526,3.0326157229865203e-07,0.7518159747123718,boat,sandwich,A boat with a lot of food on it and a dog on the deck.,A person holding a piece of food in their hand.,A person holding a piece of food in their hand.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000382164.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000338949.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_014806.png,382164,338949,False,0.003,0.0009492187500000002,200,200,2.0,100.0,0.07,10.7578125,10.515625,1.294921875,10.6875,1.34375,0.06999985128641129,1.886439520148997e-07,1.294940710067749,boat,sandwich,A group of boats floating on top of a lake.,A plate of food with a sandwich and pasta.,"A plate of food with bread, pasta, and vegetables."
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000182541.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000054421.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_014815.png,182541,54421,False,0.003,0.0022500000000000003,200,200,2.0,100.0,0.07,10.6796875,10.453125,1.15234375,10.4453125,1.154296875,0.0701834186911583,3.245646439609118e-06,1.1530351638793945,boat,sandwich,Two people in a small boat in a river.,A plate of food with chicken and vegetables.,A plate of food with chicken and vegetables.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000027662.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000513604.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_014824.png,27662,513604,False,0.003,0.0009492187500000002,200,199,2.0,100.0,0.07,10.4140625,10.2734375,0.59130859375,10.203125,0.701171875,0.10785026848316193,1.3544708465929034e-08,0.667010486125946,boat,sandwich,A boat floating on top of a body of water.,A man and woman are sharing a hot dog.,A man and woman are sharing a hot dog.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000200457.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000492079.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_014833.png,200457,492079,False,0.003,0.0009492187500000002,200,199,2.0,100.0,0.07,11.59375,11.515625,0.53173828125,11.4765625,0.63037109375,0.12494903802871704,1.1951644118823879e-08,0.6416375637054443,boat,sandwich,A group of people standing on top of a boat.,A young child eating a piece of pizza.,A young child eating a piece of pizza.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000484321.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000268233.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_014842.png,484321,268233,False,0.003,0.0016875000000000002,200,191,2.0,100.0,0.07,11.390625,11.28125,0.7392578125,11.3125,0.7724609375,0.07763977348804474,8.390255175072525e-07,0.7546212673187256,boat,sandwich,A boat sitting on top of a sandy beach.,A roast of meat and carrots in a pan.,A turkey and carrots in a metal pan.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000024921.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000488571.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_014852.png,24921,488571,False,0.003,0.0009492187500000002,200,200,2.0,100.0,0.07,12.125,12.03125,0.6376953125,11.984375,0.6904296875,0.15155085921287537,1.541242511393648e-08,0.8007985949516296,boat,sandwich,A boat is in the water near a dock.,A boy and girl are looking at a pizza.,A boy and girl are looking at a pizza.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000174276.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000488571.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_014858.png,174276,488571,False,0.003,0.0012656250000000003,200,198,2.0,100.0,0.07,11.6796875,11.390625,1.0947265625,11.4609375,1.189453125,0.06957758963108063,2.739876663326868e-07,1.0947539806365967,boat,sandwich,A group of boats floating on top of a large body of water.,A boy and girl looking at a pizza on a tray.,A boy and girl are looking at a pizza.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000559417.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000274109.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_014907.png,559417,274109,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,9.421875,9.203125,0.82568359375,9.21875,0.84912109375,0.09121979773044586,6.515311667953938e-08,0.8681296706199646,boat,sandwich,A harbor filled with lots of boats next to a tall building.,A plate of sandwiches and a cup of coffee.,A plate of food with a sandwich and a cup of coffee.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000226631.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000212261.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_014915.png,226631,212261,False,0.003,0.0009492187500000002,200,200,2.0,100.0,0.07,12.3203125,12.2265625,0.463623046875,12.1875,0.6494140625,0.14708738029003143,1.640024649418592e-08,0.6177994608879089,boat,sandwich,A cruise ship docked at a dock in a city.,A group of people standing around a kitchen preparing food.,A group of people standing around a kitchen preparing food.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000105884.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000389389.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_014925.png,105884,389389,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,9.9609375,9.8515625,0.478515625,9.8359375,0.50732421875,0.08048006892204285,2.2490857176649115e-08,0.4994780123233795,boat,sandwich,A man is rowing a boat with people on it.,A person holding a sandwich in a paper container.,A person holding a sandwich in a paper container.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000551692.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000381318.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_014934.png,551692,381318,False,0.003,0.0009492187500000002,200,199,2.0,100.0,0.07,11.03125,10.921875,0.52783203125,10.9453125,0.56787109375,0.11698142439126968,0.0,0.6217948794364929,boat,sandwich,A boat is traveling through the water near a shoreline.,"Hot dogs, french fries, and a drink are on a table.","Hot dogs, french fries, and a drink are on a table."
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000017708.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000141102.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_014944.png,17708,141102,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,11.171875,11.0859375,0.8291015625,11.078125,1.0341796875,0.07248862087726593,3.305443669887609e-07,0.8341118693351746,boat,sandwich,A small white bird standing on top of a rocky beach.,Two hot dogs with toppings on a plate.,Two hot dogs with toppings on a plate.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000447791.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000301950.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_014953.png,447791,301950,False,0.003,0.0012656250000000003,200,195,2.0,100.0,0.07,10.90625,10.78125,0.5302734375,10.796875,0.6298828125,0.11419897526502609,1.0648470549767808e-07,0.6186820864677429,boat,sandwich,A red tugboat is docked in a harbor.,A sandwich and french fries on a plate.,A sandwich and french fries on a plate.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000544638.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000527784.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015002.png,544638,527784,False,0.003,0.0016875000000000002,200,199,2.0,100.0,0.07,10.7890625,10.59375,0.62744140625,10.59375,0.6982421875,0.08763065189123154,4.12914857861324e-07,0.6627439856529236,boat,sandwich,A group of boats sitting next to each other in a harbor.,Two plates of food on a counter top.,Two plates of food on a counter top.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000451090.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000441672.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015011.png,451090,441672,False,0.003,0.0016875000000000002,200,196,2.0,100.0,0.07,10.921875,10.7109375,1.1259765625,10.5546875,1.1728515625,0.08451416343450546,2.1334138011752657e-07,1.1550261974334717,boat,sandwich,A boat is sailing in the water near a mountain.,A sandwich and pasta dish on a plate.,A plate of food with a sandwich and pasta.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000183997.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000294698.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015019.png,183997,294698,False,0.003,0.0009492187500000002,200,200,2.0,100.0,0.07,11.28125,11.234375,0.3837890625,11.203125,0.412353515625,0.10953179746866226,5.270663905321271e-10,0.46285271644592285,boat,sandwich,A small boat is moored at a dock in a harbor.,A girl sitting at a table with a large hot dog.,A girl sitting at a table with a large hot dog.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000039472.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000339413.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015029.png,39472,339413,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,11.171875,11.1484375,0.286376953125,11.125,0.3388671875,0.06996915489435196,1.097489530366147e-07,0.28638792037963867,boat,sandwich,A large wooden boat sitting on top of a lush green field.,A plate of food with a cupcake on it.,A plate of food with a cupcake on it.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000180888.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000488571.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015038.png,180888,488571,False,0.003,0.0016875000000000002,200,198,2.0,100.0,0.07,11.5703125,11.4921875,0.50341796875,11.4609375,0.58349609375,0.07101468741893768,1.4284033511557936e-07,0.5054616332054138,boat,sandwich,A woman standing next to a boat with a lot of items on it.,A boy and girl are looking at a pizza.,A boy and girl are looking at a pizza.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000448849.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000010583.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015048.png,448849,10583,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,11.09375,11.0234375,0.456298828125,11.0,0.485595703125,0.08723288029432297,2.5224814237390092e-08,0.49076712131500244,boat,sandwich,A boat filled with people traveling down a river.,A plate with a sandwich and fries on it.,A plate with a sandwich and fries on it.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000511299.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000273711.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015057.png,511299,273711,False,0.003,0.0016875000000000002,200,195,2.0,100.0,0.07,11.234375,11.109375,0.54052734375,11.1796875,0.58056640625,0.07789354771375656,2.916624907811638e-06,0.556606113910675,boat,sandwich,A man is standing on a boat on the water.,A table full of food and a lot of snacks.,A table full of food and a lot of snacks.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000465675.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000330237.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015106.png,465675,330237,False,0.003,0.0007119140625000001,200,200,2.0,100.0,0.07,11.15625,11.140625,0.25439453125,11.0625,0.59228515625,0.10769578814506531,7.133650115065393e-09,0.32978683710098267,boat,sandwich,A boat sitting on top of a sandy beach.,A display case in a bakery filled with lots of donuts.,A display case in a bakery filled with lots of donuts.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000539673.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000488571.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015116.png,539673,488571,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,12.2265625,12.125,0.427978515625,12.1796875,0.470703125,0.07327811419963837,1.4392514913197374e-07,0.43454912304878235,boat,sandwich,A boat is docked in the water near a mountain.,A boy and girl looking at a pizza on a tray.,A boy and girl are looking at a pizza.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000365098.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000488571.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015125.png,365098,488571,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,12.1875,12.1015625,0.56494140625,12.046875,0.6005859375,0.10655062645673752,4.8902450089371996e-08,0.6380475759506226,boat,sandwich,A boat with a dog in it floating in the water.,A boy and girl looking at a pizza on a tray.,A boy and girl are looking at a pizza.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000069887.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000273711.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015134.png,69887,273711,False,0.003,0.0007119140625000001,200,199,2.0,100.0,0.07,11.703125,11.640625,0.423828125,11.625,0.483642578125,0.1285344660282135,0.0,0.5408970713615417,boat,sandwich,Two people are rowing a boat in the water.,A table full of food and a lot of snacks.,A table full of food and a lot of snacks.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000382850.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000010583.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015143.png,382850,10583,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,10.8984375,10.84375,0.36279296875,10.8359375,0.420654296875,0.07001212239265442,2.6252465090692567e-07,0.36284348368644714,boat,sandwich,A blue and white boat sitting on top of a stone wall.,A plate with a sandwich and fries on it.,A plate with a sandwich and fries on it.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000262985.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000543268.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015152.png,262985,543268,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,10.6328125,10.6015625,0.26953125,10.59375,0.38134765625,0.07002272456884384,1.6294919191750523e-07,0.2695930004119873,boat,sandwich,A yacht is docked in a harbor with other boats.,A bakery with a lot of different types of baked goods.,A bakery with a lot of different types of baked goods.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000305223.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000543268.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015201.png,305223,543268,False,0.003,0.0009492187500000002,200,200,2.0,100.0,0.07,10.5390625,10.4296875,0.53759765625,10.453125,0.59228515625,0.09970855712890625,1.35937710865619e-07,0.597028374671936,boat,sandwich,A yellow boat sitting on top of a sandy beach.,A bakery with a lot of different types of baked goods.,A bakery with a lot of different types of baked goods.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000434192.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000440377.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015210.png,434192,440377,False,0.003,0.0012656250000000003,200,198,2.0,100.0,0.07,10.53125,10.4765625,0.640625,10.4453125,0.77099609375,0.08761977404356003,4.418266712491459e-07,0.6759087443351746,boat,sandwich,A group of red boats floating down a river.,A plate of food with potatoes and eggs.,A plate of food with potatoes and eggs.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000185915.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000188768.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015230.png,185915,188768,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,10.78125,10.625,0.64794921875,10.6171875,0.70751953125,0.07768285274505615,1.016617119375951e-07,0.6633251309394836,boat,sandwich,A couple of boats floating on top of a lake.,A person cutting a large sandwich on a cutting board.,A person cutting a large sandwich on a cutting board.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000113413.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000171942.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015238.png,113413,171942,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,10.8984375,10.8359375,0.461181640625,10.8359375,0.54150390625,0.07965368032455444,1.9211259427720506e-07,0.4805082380771637,boat,sandwich,A large ship is sailing in the water.,A table topped with white plates filled with desserts.,A table topped with white plates filled with desserts.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000207803.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000204432.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015248.png,207803,204432,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,10.6171875,10.4375,0.75439453125,10.4375,0.78564453125,0.07613413780927658,3.132984147669049e-07,0.766694188117981,boat,sandwich,A harbor with several boats docked and buildings in the background.,A man and woman sitting next to each other eating a sandwich.,A man and woman sitting next to each other eating a sandwich.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000570448.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000548337.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015258.png,570448,548337,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,12.28125,12.25,0.345703125,12.21875,0.3681640625,0.08525990694761276,1.8456429273783215e-08,0.3762247860431671,boat,sandwich,A man standing on a boat in the middle of the ocean.,A person sitting at a table with a plate of pizza.,A person sitting at a table with two pizzas.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000082576.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000417668.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015313.png,82576,417668,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,11.6015625,11.375,0.8955078125,11.3828125,0.94482421875,0.09635476768016815,1.3828497458234779e-07,0.9482311606407166,boat,sandwich,A boat is docked on the beach near the water.,A meatball sub sandwich on a plate with a side of coleslaw.,A sandwich with meat and sauce on a plate.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000211853.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000081484.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015322.png,211853,81484,False,0.003,0.0016875000000000002,200,192,2.0,100.0,0.07,10.5078125,10.3359375,0.8955078125,10.3671875,0.91845703125,0.10387445986270905,8.588046398472216e-07,0.9633426070213318,boat,sandwich,A group of small boats parked next to each other.,A table topped with plates of food and a drink.,A table topped with plates of food and a drink.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000332141.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000310445.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015332.png,332141,310445,False,0.003,0.0009492187500000002,200,199,2.0,100.0,0.07,11.5859375,11.4765625,0.642578125,11.375,0.69384765625,0.11135634034872055,1.0229304052700172e-06,0.7253930568695068,boat,sandwich,A boat is docked at a pier at night.,Three women sitting at a table eating food.,Three women sitting at a table eating food.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000219848.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000378614.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015344.png,219848,378614,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,10.9921875,10.90625,0.51025390625,10.921875,0.53076171875,0.08106722682714462,7.509277111239498e-07,0.5324634313583374,boat,sandwich,A man and a woman riding in a kayak.,A bottle of beer and a plate of food.,A bottle of beer and a plate of food.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000441023.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000528821.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015353.png,441023,528821,False,0.003,0.0016875000000000002,200,199,2.0,100.0,0.07,10.28125,10.21875,0.5537109375,10.1796875,0.60888671875,0.09168210625648499,1.5529440133832395e-07,0.5970907211303711,boat,sandwich,A couple of men standing on top of a boat.,A person cutting a pizza with a knife and fork.,A person cutting a pizza with a knife and fork.
